File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
3rdparty/protobuf/src/google/protobuf/stubs/strutil.cc, Base64UnescapeInternal, 43, 141, 8
3rdparty/protobuf/src/google/protobuf/stubs/strutil.cc, CleanStringLineEndings, 16, 45, 2
3rdparty/protobuf/src/google/protobuf/text_format.cc, ShortDebugString, 2, 13, 1
3rdparty/protobuf/src/google/protobuf/text_format.cc, CheckFieldIndex, 5, 12, 1
3rdparty/protobuf/src/google/protobuf/unknown_field_set.h, Clear, 1, 5, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, SkipField, 21, 59, 9
3rdparty/protobuf/src/google/protobuf/wire_format.cc, SkipMessage, 4, 14, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, ReadPackedEnumPreserveUnknowns, 5, 23, 2
3rdparty/protobuf/src/google/protobuf/wire_format.cc, ParseAndMergePartial, 12, 38, 2
3rdparty/protobuf/src/google/protobuf/wire_format.cc, SkipMessageSetField, 1, 8, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, ParseAndMergeField, 33, 158, 8
3rdparty/protobuf/src/google/protobuf/wire_format.cc, _InternalParse, 9, 34, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, _InternalParseAndMergeField, 33, 154, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, InternalSerializeField, 25, 136, 1
3rdparty/protobuf/src/google/protobuf/wire_format.cc, FieldByteSize, 11, 39, 1
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, SkipField, 15, 43, 8
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, SkipField, 15, 55, 8
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, SkipMessage, 4, 13, 1
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, SkipMessage, 4, 15, 1
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, ReadPackedEnumPreserveUnknowns, 5, 23, 2
3rdparty/protobuf/src/google/protobuf/wire_format_lite.cc, VerifyUtf8String, 3, 17, 1
3rdparty/quirc/src/decode.c, poly_add, 5, 17, 2
3rdparty/quirc/src/decode.c, poly_eval, 3, 16, 2
3rdparty/quirc/src/decode.c, berlekamp_massey, 6, 43, 2
3rdparty/quirc/src/decode.c, block_syndromes, 4, 19, 1
3rdparty/quirc/src/decode.c, eloc_poly, 5, 23, 2
3rdparty/quirc/src/decode.c, correct_block, 5, 30, 2
3rdparty/quirc/src/decode.c, correct_format, 4, 17, 1
3rdparty/quirc/src/decode.c, mask_bit, 8, 14, 8
3rdparty/quirc/src/decode.c, read_data, 6, 22, 2
3rdparty/quirc/src/decode.c, decode_payload, 10, 36, 1
3rdparty/quirc/src/quirc.c, quirc_destroy, 1, 7, 1
3rdparty/quirc/src/quirc.c, quirc_resize, 7, 32, 4
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, process, 1, 8, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, nodeCreated, 2, 11, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, nodeAboutToBeDestroyed, 2, 11, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, edgeCreated, 2, 11, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, edgeAboutToBeDestroyed, 2, 11, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/include/ade/execution_engine/execution_engine.hpp, edgeAboutToBeRelinked, 2, 14, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/execution_engine.cpp, reset, 1, 8, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, addListener, 1, 12, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, removeListener, 1, 15, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, setNewView, 2, 13, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, assembleSubgraph, 5, 45, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, findPaths, 1, 23, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_GetRoot, 3, 9, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_InitCheck, 2, 8, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_ReserveDataIndex, 3, 21, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_GetDataVector, 1, 6, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_SetData, 6, 31, 3
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownGlobalTlsStorage, 5, 18, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 36, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 30, 127, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 38, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 41, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 59, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 61, 220, 9
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 26, 118, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 91, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 97, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 32, 125, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 1, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 98, 389, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 5, 11, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 65, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 62, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 18, 84, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 65, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 152, 540, 9
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 2, 6, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 92, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 56, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 51, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 52, 202, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 51, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 24, 114, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 15, 81, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 31, 110, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 63, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 36, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 53, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 37, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 27, 127, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 37, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 15, 74, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 38, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 17, 84, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 35, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 31, 140, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 63, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 56, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 48, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 51, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 59, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 48, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 40, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 36, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 29, 136, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 115, 407, 11
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 88, 354, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 43, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 19, 92, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 25, 106, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 44, 172, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 9, 53, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 23, 104, 4
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 25, 111, 3
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 46, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 27, 106, 6
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 38, 151, 3
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 9, 53, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 38, 2
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 8, 47, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/onnx/opencv-onnx.pb.cc, _InternalParse, 7, 45, 1
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 27, 104, 4
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 23, 100, 1
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalParse, 9, 47, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, _InternalSerialize, 8, 49, 2
modules/dnn/misc/tensorflow/attr_value.pb.cc, ByteSizeLong, 2, 18, 1
modules/dnn/misc/tensorflow/attr_value.pb.cc, MergeFrom, 1, 10, 1
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 11, 50, 3
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 21, 89, 5
modules/dnn/misc/tensorflow/function.pb.cc, _InternalSerialize, 11, 73, 2
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 5, 36, 1
modules/dnn/misc/tensorflow/function.pb.cc, MergeFrom, 1, 13, 1
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 9, 45, 2
modules/dnn/misc/tensorflow/function.pb.cc, _InternalParse, 7, 44, 1
modules/dnn/misc/tensorflow/function.pb.cc, _InternalSerialize, 3, 26, 2
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 2, 16, 2
modules/dnn/misc/tensorflow/function.pb.cc, MergeFrom, 2, 12, 2
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalParse, 13, 59, 2
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalParse, 17, 79, 3
modules/dnn/misc/tensorflow/graph.pb.cc, _InternalSerialize, 11, 73, 4
modules/dnn/misc/tensorflow/graph.pb.cc, ByteSizeLong, 5, 34, 3
modules/dnn/misc/tensorflow/graph.pb.cc, MergeFrom, 3, 17, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 17, 86, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 8, 59, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 38, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 7, 27, 5
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 17, 81, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 8, 54, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 37, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 7, 27, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 31, 124, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 12, 74, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 11, 53, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 8, 33, 3
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 7, 42, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalSerialize, 3, 22, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 2, 14, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, MergeFrom, 2, 12, 1
modules/dnn/misc/tensorflow/op_def.pb.cc, _InternalParse, 7, 38, 2
modules/dnn/misc/tensorflow/tensor.pb.cc, _InternalParse, 39, 149, 2
modules/dnn/misc/tensorflow/tensor.pb.cc, _InternalSerialize, 14, 69, 1
modules/dnn/misc/tensorflow/tensor.pb.cc, ByteSizeLong, 13, 118, 1
modules/dnn/misc/tensorflow/tensor.pb.cc, MergeFrom, 4, 27, 1
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalParse, 7, 42, 1
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalSerialize, 3, 22, 1
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, ByteSizeLong, 2, 14, 1
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, MergeFrom, 2, 12, 1
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, _InternalParse, 9, 45, 2
modules/dnn/misc/tensorflow/versions.pb.cc, _InternalParse, 10, 50, 1
