File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllExtensionNumbers, 2, 15, 7
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllFileNames, 2, 13, 12
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllFileNames, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, MaybeParse, 1, 5, 6
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileByName, 1, 8, 7
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileContainingSymbol, 1, 8, 7
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileContainingExtension, 2, 12, 11
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllExtensionNumbers, 2, 11, 8
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, MergedDescriptorDatabase, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileByName, 2, 9, 4
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileContainingSymbol, 4, 15, 7
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindFileContainingExtension, 4, 17, 7
3rdparty/protobuf/src/google/protobuf/descriptor_database.cc, FindAllExtensionNumbers, 2, 18, 10
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, InRealOneof, 1, 4, 4
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, AlignTo, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, OffsetValue, 1, 6, 8
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, OffsetToPointer, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, OffsetToPointer, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, MutableOneofCaseRaw, 0, 3, 8
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, MutableOneofFieldRaw, 0, 6, 4
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, SharedCtor, 19, 92, 73
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, is_prototype, 1, 4, 9
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, CrossLinkPrototypes, 5, 15, 20
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, New, 1, 11, 5
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, SetCachedSize, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, GetMetadata, 0, 6, 2
3rdparty/protobuf/src/google/protobuf/dynamic_message.cc, GetPrototypeNoLock, 20, 103, 127
3rdparty/protobuf/src/google/protobuf/extension_set.h, SetRepeatedString, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/extension_set.h, AddString, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/extension_set.h, Add, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/extension_set.h, SetAllocated, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/extension_set.h, UnsafeArenaSetAllocated, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/extension_set.h, Register, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, SkipMessageSetField, 2, 11, 11
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, AppendToList, 3, 19, 25
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, GetMessage, 3, 16, 8
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, MutableMessage, 2, 25, 11
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ReleaseMessage, 4, 26, 24
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, UnsafeArenaReleaseMessage, 3, 21, 16
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, MaybeNewRepeatedExtension, 1, 14, 8
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, AddMessage, 2, 20, 14
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, AddAllocatedMessage, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, UnsafeArenaAddAllocatedMessage, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ValidateEnumUsingDescriptor, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, Find, 3, 23, 22
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, FindExtension, 3, 21, 12
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseField, 1, 15, 8
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseField, 1, 14, 7
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseMessageSet, 1, 14, 7
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, SpaceUsedExcludingSelfLong, 0, 8, 6
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, SpaceUsedExcludingSelfLong, 5, 39, 24
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseFieldMaybeLazily, 0, 8, 2
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseMessageSet, 5, 21, 9
3rdparty/protobuf/src/google/protobuf/extension_set_heavy.cc, ParseMessageSetItem, 0, 7, 6
3rdparty/protobuf/src/google/protobuf/generated_message_table_driven.h, TableSerialize, 0, 8, 12
3rdparty/protobuf/src/google/protobuf/generated_message_table_driven.h, TableSerializeToArray, 0, 9, 10
3rdparty/protobuf/src/google/protobuf/generated_message_tctable_impl.h, ParseLoop, 4, 14, 17
3rdparty/protobuf/src/google/protobuf/generated_message_tctable_impl.h, SyncHasbits, 1, 7, 6
3rdparty/protobuf/src/google/protobuf/generated_message_tctable_impl.h, Error, 0, 8, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, DestroyMessage, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, DestroyString, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, InitProtobufDefaultsImpl, 0, 6, 4
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, InitProtobufDefaultsSlow, 0, 4, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, StringSpaceUsedExcludingSelfLong, 2, 9, 16
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeMessageNoTable, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeMessageNoTable, 0, 7, 4
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeNotImplemented, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeInternal, 2, 38, 11
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, SerializeInternalToArray, 2, 46, 12
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, ExtensionSerializer, 0, 6, 6
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, UnknownFieldSerializerLite, 0, 9, 6
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, DuplicateIfNonNullInternal, 1, 9, 3
3rdparty/protobuf/src/google/protobuf/generated_message_util.cc, GenericSwap, 0, 8, 7
3rdparty/protobuf/src/google/protobuf/generated_message_util.h, InitProtobufDefaults, 1, 6, 4
3rdparty/protobuf/src/google/protobuf/generated_message_util.h, IsPresent, 0, 4, 16
3rdparty/protobuf/src/google/protobuf/generated_message_util.h, IsOneofPresent, 0, 5, 9
3rdparty/protobuf/src/google/protobuf/has_bits.h, Clear, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/has_bits.h, Or, 1, 3, 1
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.cc, InitImplicitWeakMessageDefaultInstance, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.cc, default_instance, 0, 5, 1
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.h, IsInitialized, 0, 1, 1
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.h, CheckTypeAndMergeFrom, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.h, Delete, 1, 5, 6
3rdparty/protobuf/src/google/protobuf/implicit_weak_message.h, Merge, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, ClearNonDefaultToEmpty, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, InlinedStringField, 0, 4, 8
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, InlinedStringField, 1, 6, 48
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, SetAllocatedNoArena, 1, 10, 9
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, DestroyNoArena, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, ReleaseNonDefaultNoArena, 0, 7, 1
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, SetNoArena, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, SetNoArena, 1, 5, 2
3rdparty/protobuf/src/google/protobuf/inlined_string_field.h, Swap, 4, 18, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, NextNonEmpty, 2, 8, 12
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BackUpInputToCurrentPosition, 1, 10, 24
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, RecomputeBufferLimits, 1, 10, 16
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, PushLimit, 3, 11, 8
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, PopLimit, 0, 5, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, DecrementRecursionDepthAndPopLimit, 0, 7, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, CheckEntireMessageConsumedAndPopLimit, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BytesUntilLimit, 1, 5, 9
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, SetTotalBytesLimit, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, BytesUntilTotalBytesLimit, 1, 4, 9
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, PrintTotalBytesLimitError, 0, 9, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, SkipFallback, 4, 24, 33
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferPointer, 2, 6, 12
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadRaw, 2, 13, 19
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadString, 3, 14, 19
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadStringFallback, 8, 25, 57
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadLittleEndian32Fallback, 2, 13, 14
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadLittleEndian64Fallback, 2, 13, 14
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint32FromArray, 6, 32, 71
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64FromArray, 9, 27, 86
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint32Slow, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint32Fallback, 5, 16, 25
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarintSizeAsIntSlow, 2, 5, 9
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarintSizeAsIntFallback, 5, 12, 29
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadTagSlow, 4, 16, 26
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadTagFallback, 9, 28, 58
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64Slow, 4, 23, 34
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ReadVarint64Fallback, 4, 16, 23
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Refresh, 7, 32, 73
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, EnableAliasing, 1, 3, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, ByteCount, 1, 4, 9
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Trim, 2, 7, 6
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, FlushAndResetBuffer, 2, 6, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Skip, 5, 22, 33
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferPointer, 4, 21, 21
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, GetDirectBufferForNBytesAndAdvance, 3, 20, 20
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, Next, 5, 33, 37
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, EnsureSpaceFallback, 2, 11, 13
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteRawFallback, 1, 13, 24
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteAliasedRaw, 2, 11, 7
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringMaybeAliasedOutline, 0, 8, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringOutline, 0, 7, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteStringWithSizeToArray, 0, 6, 1
3rdparty/protobuf/src/google/protobuf/io/coded_stream.cc, WriteVarint32ToArrayOutOfLineHelper, 2, 18, 32
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetLastTag, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetConsumed, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRaw, 1, 7, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, GetSize, 0, 4, 8
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Error, 0, 5, 6
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, TagSize, 4, 7, 29
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteTag, 0, 5, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLengthDelim, 0, 5, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ZigZagEncode32, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ZigZagEncode64, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, UnsafeWriteSize, 1, 10, 11
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, IsDefaultSerializationDeterministic, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetCur, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetDefaultSerializationDeterministic, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarint32, 2, 14, 15
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarint64, 2, 10, 13
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadVarintSizeAsInt, 2, 12, 14
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadLittleEndian32, 1, 9, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadLittleEndian64, 1, 9, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadTagNoLastTag, 2, 12, 9
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ReadTagWithCutoffNoLastTag, 7, 23, 69
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, LastTagWas, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ConsumedEntireMessage, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectTag, 7, 22, 42
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectTagFromArray, 5, 14, 43
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, GetDirectBufferPointerInline, 0, 5, 7
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, ExpectAtEnd, 3, 10, 21
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, CurrentPosition, 0, 3, 8
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Advance, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetRecursionLimit, 0, 4, 7
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, IncrementRecursionDepth, 0, 4, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, DecrementRecursionDepth, 1, 3, 6
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, UnsafeDecrementRecursionDepth, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, SetExtensionRegistry, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, BufferSize, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, IsFlat, 0, 1, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, Skip, 2, 9, 13
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32ToArrayOutOfLine, 1, 9, 11
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32SignExtended, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian32ToArray, 0, 9, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteLittleEndian64ToArray, 0, 15, 5
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint32, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteVarint64, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteTag, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize32, 0, 4, 19
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize32PlusOne, 0, 4, 24
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize64, 0, 4, 19
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, VarintSize64PlusOne, 0, 4, 24
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteString, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRawMaybeAliased, 0, 4, 2
3rdparty/protobuf/src/google/protobuf/io/coded_stream.h, WriteRawToArray, 0, 5, 5
3rdparty/protobuf/src/google/protobuf/io/strtod.cc, SafeDoubleToFloat, 4, 15, 12
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, report_whitespace, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, NextChar, 3, 16, 36
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Refresh, 5, 24, 48
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, RecordTo, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, StopRecording, 1, 8, 19
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, StartToken, 0, 7, 6
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, EndToken, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsume, 1, 8, 7
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeString, 25, 53, 95
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeNumber, 19, 43, 70
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeLineComment, 4, 8, 24
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ConsumeBlockComment, 18, 36, 95
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeCommentStart, 6, 20, 24
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeWhitespace, 3, 16, 15
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, TryConsumeNewline, 3, 10, 11
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, Next, 24, 77, 117
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ClearBuffer, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, DetachFromPrev, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, NextWithComments, 20, 70, 67
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ParseInteger, 8, 27, 72
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, ParseFloat, 7, 18, 40
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, IsHeadSurrogate, 1, 3, 11
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, IsTrailSurrogate, 1, 4, 11
3rdparty/protobuf/src/google/protobuf/io/tokenizer.cc, IsIdentifier, 3, 6, 15
3rdparty/protobuf/src/google/protobuf/io/tokenizer.h, ParseString, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream.cc, WriteAliasedRaw, 0, 9, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream.h, AllowsAliasing, 0, 1, 1
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Next, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Close, 1, 9, 8
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Read, 3, 11, 19
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Skip, 2, 9, 10
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Close, 1, 4, 5
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Close, 1, 9, 8
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Write, 5, 20, 38
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Next, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Read, 3, 9, 13
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Next, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Write, 0, 5, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Next, 2, 9, 11
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, BackUp, 1, 7, 9
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, Skip, 2, 13, 20
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.cc, ByteCount, 1, 7, 8
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.h, SetCloseOnDelete, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl.h, SetCloseOnDelete, 0, 1, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 18
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 8, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 1, 11, 13
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, ByteCount, 0, 1, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 12, 18
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 8, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 1, 18, 33
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 6, 6
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 2, 13, 18
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 4, 24, 38
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 1, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 2, 15, 16
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, ByteCount, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, AllocateBufferIfNeeded, 1, 5, 7
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, FreeBuffer, 0, 5, 7
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 2, 10, 21
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 0, 9, 2
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, ByteCount, 0, 3, 4
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, WriteAliasedRaw, 6, 26, 35
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, WriteBuffer, 3, 15, 16
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, AllocateBufferIfNeeded, 1, 5, 7
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, FreeBuffer, 0, 4, 3
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Next, 3, 9, 18
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, BackUp, 1, 9, 16
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, Skip, 3, 12, 18
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.cc, ByteCount, 1, 7, 16
3rdparty/protobuf/src/google/protobuf/io/zero_copy_stream_impl_lite.h, AllowsAliasing, 0, 1, 1
3rdparty/protobuf/src/google/protobuf/map.h, allocate, 1, 9, 11
3rdparty/protobuf/src/google/protobuf/map.h, deallocate, 1, 7, 7
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsEmpty, 0, 3, 3
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsNonEmptyList, 1, 3, 11
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsTree, 1, 3, 5
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsList, 0, 3, 1
3rdparty/protobuf/src/google/protobuf/map.h, Map, 2, 7, 8
3rdparty/protobuf/src/google/protobuf/map.h, Swap, 0, 8, 7
3rdparty/protobuf/src/google/protobuf/map.h, clear, 6, 30, 37
3rdparty/protobuf/src/google/protobuf/map.h, max_size, 1, 3, 8
3rdparty/protobuf/src/google/protobuf/map.h, erase, 5, 30, 39
3rdparty/protobuf/src/google/protobuf/map.h, TransferList, 1, 8, 7
3rdparty/protobuf/src/google/protobuf/map.h, TransferTree, 1, 9, 8
3rdparty/protobuf/src/google/protobuf/map.h, EraseFromLinkedList, 1, 8, 4
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsEmpty, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsNonEmptyList, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsTree, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, TableEntryIsList, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, TreeConvert, 1, 9, 8
3rdparty/protobuf/src/google/protobuf/map.h, DestroyNode, 1, 5, 6
3rdparty/protobuf/src/google/protobuf/map.h, DestroyTree, 1, 5, 6
3rdparty/protobuf/src/google/protobuf/map.h, CreateEmptyTable, 0, 7, 5
3rdparty/protobuf/src/google/protobuf/map.h, insert, 0, 3, 2
3rdparty/protobuf/src/google/protobuf/map.h, erase, 0, 5, 1
